product_id,y
20001,1176.891285645223
20002,976.3210761516316
20003,636.5203589330507
20004,532.1209570395839
20005,528.0842326807306
20006,435.937627814436
20007,428.9011180007802
20008,412.1009130108182
20009,540.6569618519733
20010,394.989074618742
20011,373.4225563340023
20012,316.7398831086697
20013,367.9271702461962
20014,308.36855213197055
20015,344.3742007342571
20016,287.9879614642322
20017,271.6379861153624
20018,252.11199056366675
20019,273.5843966012536
20020,255.90147581058704
20021,236.45444583478942
20022,256.9084762348519
20023,232.33209325238985
20024,205.96934054910417
20025,216.89085726425188
20026,233.2197304263213
20027,216.28663381044822
20028,206.56088643195346
20029,160.70017111316972
20030,113.56158956533486
20031,159.9388481751621
20032,509.1460849017891
20033,158.46655404560636
20035,159.33978264141342
20037,151.92308012079866
20038,164.37080188617088
20039,124.99463919990674
20041,132.26676513347897
20042,157.54547260484537
20043,120.81440151676864
20044,166.8198121080522
20045,154.583674860713
20046,136.27811728512924
20047,158.2072737115932
20049,169.8134777959425
20050,127.511102579173
20051,143.7650279099501
20052,113.8455877919341
20053,134.28627628245314
20054,132.0304555442478
20055,101.66809850193073
20056,117.71731029096878
20057,126.78810710295129
20058,119.50211269420107
20059,128.380666826815
20061,127.23036969192914
20062,87.03028299412983
20063,112.88755957081871
20065,121.15767687056247
20066,111.13182502828786
20067,94.22989727513388
20068,102.43014365957981
20069,131.9995605447391
20070,101.91786314850086
20071,111.74186564182726
20072,87.37973113277417
20073,102.67091152847631
20074,98.47941922895515
20075,117.40731647434586
20076,94.0894327037299
20077,97.66776803588242
20079,61.42613582686917
20080,94.38151228647924
20081,88.18903518534745
20082,66.42912438682626
20084,124.94779548193807
20085,193.1677725984557
20086,71.55512838039314
20087,69.20661101104218
20089,219.228994553192
20090,72.4943338935343
20091,96.47779333097768
20092,60.71074552745675
20093,78.54774278689167
20094,92.85867462766164
20095,74.23220606398874
20096,74.718841345405
20097,58.00272509310098
20099,65.62411394212816
20100,97.80456274133431
20101,68.7231615160361
20102,43.24967118645115
20103,73.12310563992969
20106,67.35893628372949
20107,75.98385493101671
20108,60.44110207365788
20109,51.70704265303447
20111,79.15786518668043
20112,69.95748828495768
20114,57.10465112223081
20116,105.48675737484713
20117,41.78520928302616
20118,53.64726836921896
20119,76.53722069428791
20120,63.857235052543956
20121,71.19460549961757
20122,65.13743484298047
20123,59.72274078539093
20124,49.686640022977194
20125,64.09742262602451
20126,83.85434635960623
20127,40.521798362957774
20129,59.15964133750455
20130,99.31049135399802
20132,56.83145378145138
20133,61.52221281550349
20134,57.09515003644434
20135,78.55330654139767
20137,55.24496525963818
20138,35.85627074780519
20139,61.36744817497663
20140,63.559649468165745
20142,52.56672061799795
20143,91.38397930036702
20144,45.953391078567144
20145,51.519979242230264
20146,38.64449837266258
20148,73.95987456403327
20150,80.32761586065641
20151,34.56523401652896
20152,44.16684021967979
20153,48.85705084451036
20155,47.20525209747912
20157,47.46677811922648
20158,48.05485952019218
20159,72.08963132734553
20160,46.44339197115005
20161,45.861242871902846
20162,50.0843718661564
20164,52.36439816513597
20166,41.472406829808676
20167,39.32066032391469
20168,18.945380504475573
20170,71.51118959581467
20174,64.81543885866047
20175,32.28187974972409
20176,33.209019099758216
20177,32.04274099608625
20179,31.625223062111917
20180,34.85055815787622
20181,34.60999097508236
20182,36.47580903552825
20183,24.80660295662133
20184,31.810504089819844
20187,32.022853366497905
20188,31.836374495526755
20189,30.488898195468146
20192,34.464472950326225
20193,31.522076588993226
20196,38.271392432501294
20197,28.10391541768427
20198,29.963386676471334
20200,34.16662288504447
20201,29.765647947481813
20202,30.06414674990469
20203,41.256464494745586
20205,31.6170711964078
20206,30.243821951149876
20207,19.294755872080287
20208,28.27198611211304
20209,25.248516448797947
20210,13.690458915154109
20211,23.967616303943828
20212,26.16409864875588
20213,57.898282167209764
20215,30.654207170238056
20216,22.153118582428384
20218,27.54267685833889
20219,22.541314699883216
20220,22.34893660936065
20222,20.821715412156163
20224,34.73327741325586
20225,20.162411506308047
20226,20.826109420307517
20227,49.53283898824526
20228,16.454588575176405
20230,20.5744841807281
20231,21.566735797840032
20232,45.386024764794186
20233,26.155885779093666
20234,21.863359293630925
20235,37.01552131069569
20236,53.08525272717553
20237,43.86064463674825
20238,17.916325696974432
20239,20.927258991088756
20240,20.98943454395385
20241,23.335213761400993
20242,15.380085068422074
20244,18.43803392622783
20246,20.83496867727502
20249,19.070684285492643
20251,18.31687797594904
20252,21.28061548979857
20253,21.59975360500676
20254,21.747147992637625
20255,10.300378776701013
20256,16.693258501623443
20257,58.157295745515086
20259,18.7975698490667
20261,52.857566431152364
20262,21.462439863078814
20263,21.596943170538207
20264,15.287223008079847
20265,15.66280491415362
20266,25.88965073590421
20267,21.041622076197754
20268,16.96955789726551
20269,16.265055298180048
20270,19.409985159493832
20271,22.720999877615178
20272,15.832163670950319
20273,16.109619889720655
20275,17.064457151434887
20276,17.99853799160771
20277,20.235668411657418
20278,16.884762927860635
20280,15.312323162131563
20281,16.549230115157815
20282,17.003307732785107
20283,15.90700789589083
20284,17.640443405882063
20285,14.846983161008325
20286,44.73074568307394
20288,14.923395262449745
20289,15.28888001910288
20290,21.527178831443795
20291,18.829702467829208
20292,15.871218262370528
20295,18.262096725734843
20296,17.250997489357637
20297,18.02175992888754
20298,15.379970782391453
20299,16.043663310878884
20300,14.934916553591552
20301,14.873833532342177
20302,16.997048418198347
20303,17.10543196920412
20304,11.091438413209358
20305,16.05594290679554
20306,19.557186779507113
20307,14.781784697824047
20309,16.0835399151107
20310,13.866767798884744
20311,16.792840863515284
20313,19.502860053352197
20314,16.897857433301354
20315,14.730312071566779
20316,27.698643785610408
20317,13.819487605431458
20319,13.789094556758844
20320,15.774640984847576
20321,16.63396137147545
20322,8.616460875012685
20323,19.799914889149388
20324,14.221771814091621
20325,7.057485907465098
20326,14.049205927822294
20327,12.340656808237068
20328,20.71456004252111
20329,11.30102865898739
20330,13.382090634453533
20332,13.295747475264811
20334,16.04608808976296
20335,14.775113157581327
20336,13.756527112639759
20337,14.146502928140523
20338,12.586941934705148
20340,15.3136211127221
20341,11.207125359829066
20342,18.222681428192132
20343,12.369976768087636
20344,15.514241350903959
20346,10.907265408610623
20348,15.232195806903745
20349,12.126657705877761
20350,12.497292502976435
20351,19.029622972477867
20352,15.822790205093224
20353,11.304791909918011
20354,11.781961412563213
20355,38.81759112739328
20356,13.489954964108263
20357,13.798356679059932
20358,10.037444268539176
20359,11.88882412464607
20361,17.42752423672286
20362,5.695745323031179
20364,27.272641692902035
20365,10.875365894436912
20366,11.129312423467827
20367,11.73693627203879
20368,14.240533447545488
20372,8.23002118902928
20375,10.645549849148576
20377,12.164193606403497
20378,13.524124266805025
20379,8.66253876147872
20380,14.048482645591129
20381,13.78694572655145
20382,8.040395245146676
20383,9.457808954340832
20384,10.820219771297023
20385,8.923297705847428
20386,12.032758159230458
20387,13.168760510802928
20388,10.405131729496667
20389,33.62978047538945
20390,12.73255190136038
20395,14.506076038535891
20396,8.609328647574415
20398,9.44745727581568
20400,10.118941494697054
20401,10.112714448066393
20402,10.699345987510238
20403,12.182326254959573
20404,8.380250531594411
20406,13.669551806341778
20407,9.599309224178059
20408,13.294611569613659
20409,6.493232776488796
20410,9.13939247911256
20411,9.003171437735627
20414,31.37787808872273
20415,8.466178543894435
20416,7.5698826809848185
20417,9.924455177371051
20418,9.479082939606233
20419,9.847161241264029
20421,11.948086897267912
20422,10.47924239429442
20424,8.604075613681582
20426,4.932436468118736
20428,8.7843191847178
20429,7.6128868319737695
20432,9.266465154541049
20433,10.808359053016115
20434,9.000445091585524
20438,10.90441777852879
20440,42.5164157143883
20442,21.00349965981238
20443,7.435161845834468
20447,9.714417786186818
20449,9.638275375313615
20450,8.464774660928036
20453,9.612295901180687
20456,7.429056830444902
20458,23.843118215427666
20459,14.341502380806872
20460,12.140111546730282
20463,10.63008074682344
20464,7.010023680985426
20465,7.9433003807408715
20466,7.74679619924086
20469,9.55133589640815
20470,8.743953897996292
20473,11.82329589346925
20474,8.382105591002448
20476,21.437751314770924
20477,7.3480796872696965
20478,5.685783613687467
20479,9.39865106354751
20480,6.095131255812012
20481,7.10409760780863
20482,10.025833965869294
20483,7.373995679623743
20484,5.8976522519349235
20488,9.357114450532073
20490,7.773740607229708
20491,11.954981492115643
20495,12.801315045926962
20496,7.556742169211667
20497,7.0221807475682745
20500,7.824439653050124
20502,6.643728358233842
20503,13.921078497927848
20505,6.450980072882632
20508,5.861229837331081
20509,7.142624865683107
20510,10.740841089476305
20513,6.875427645528144
20514,7.728867861134643
20517,5.557663122912061
20520,7.133829914896555
20521,16.2790520628936
20522,9.945473764324504
20523,12.540938047949565
20524,6.066587657051454
20525,15.065829012456067
20526,16.060987131955358
20527,12.906713566749726
20530,6.553809487214144
20531,13.211013795249487
20532,6.090654612690117
20536,5.8465529846741715
20537,16.155657743472073
20538,6.852051458558081
20539,5.42906866053792
20540,10.767090180970593
20541,8.669093438942726
20542,6.827043933304375
20544,6.545647141887262
20547,12.444283488419192
20548,18.314144216721616
20549,7.0210949319918825
20551,5.001324172140788
20552,3.7967047763242716
20553,11.322709676444749
20555,7.3736550857843675
20558,12.171440554293842
20559,9.730571322185583
20560,5.4332060151737664
20561,5.649441027557936
20563,4.8950043696055605
20565,6.173326273745717
20567,6.895979467685998
20568,4.369119577501122
20569,10.990830324424888
20570,6.617717965624745
20571,7.072172135525312
20572,4.404063558798541
20574,5.296914215027763
20575,14.845093395778191
20576,5.166237529441112
20577,15.052499120906463
20578,4.926435319880709
20579,4.971753221221254
20580,17.16437523266757
20583,4.644749062276375
20585,5.498177746004148
20586,5.1268188011940365
20588,3.931328989734176
20589,5.7929288182677885
20592,16.706593291034963
20593,10.362250156248603
20596,4.642084521157262
20597,4.232345111409681
20599,4.743715517444981
20600,4.6163370245583355
20601,5.359641579719625
20602,3.741471625534592
20603,14.707964695098974
20604,5.1421434411095115
20605,4.11018474819124
20606,4.608694009323835
20609,4.217576858787438
20611,11.36249536276544
20612,5.707295772447315
20614,3.636953119963148
20615,16.575733122922337
